pktnum,Ai,ETp,Fs1,GQ,MET,Pmax,Pr,Pv,Qdot,Qsgf,R10,R90,dF,dP,dt,ser,zone
2077,45.7487,-0.014023956585987207,1.6302070195034155,10.27908983716168,0.4448594005938453,18.889283804558197,84.3749,7.428570251236358,17.77386076805846,354.02231183671034,0.19384763802262486,0.17440674063459607,0.4991530873017509,3.914856522401561,0.012923133246804277,2.2066885445,3.0
2090,43.05549,-0.1119658377380084,1.2159256962254097,9.953151458506943,0.4694629072232033,19.22854764735705,89.14766999999998,7.928751762974199,17.142643152161053,337.8047889111212,0.18815167629065155,0.17452007106702058,0.4644592974441819,4.150542972881734,0.011772401548760136,2.003694865875,3.0
2091,43.4685,-0.09578209967792264,1.1683902616595585,9.903086631155917,0.3959785724627487,18.178661972299192,88.15529000000002,6.511998276039585,17.06008020193135,340.29378881902727,0.1850799143267896,0.17381631457420912,0.4586282294092263,3.2487708199333887,0.011844754684651404,2.0106354675,3.0
2092,44.45316,0.008848683743796215,1.0118381580542994,11.923985991622784,0.3053028589551694,24.25885564207076,85.63686,12.765510601253311,21.06955708694348,403.87254642638857,0.1637661056213794,0.13664752569956795,0.4646462005601149,6.708275820958615,0.02034294876527997,1.8029090366999998,3.0
2093,45.74937,0.08002439864716138,0.9137335820707296,9.883743538681834,0.2300386471417859,20.694621622051415,82.94716,11.738463395677414,17.696797020557327,333.8764945286996,0.211172411369588,0.16555987899106925,0.4393779302745311,6.427865170838998,0.02286381560831164,2.411563666125,3.0
2106,49.93877,-0.04826374118709609,1.314326219874353,10.30422050961326,0.5264077857409184,17.78843477572466,77.40346,5.114081958365994,17.113470990728427,355.80077364856834,0.16574220154682787,0.1791152610729289,0.5136386867268974,2.0328475784504825,0.001195474972053967,2.055354926275,3.0
2107,49.52874,-0.06288925421029745,1.6415092014125263,10.181400284239448,0.43524480657868736,18.065927594601604,78.08029,6.0367724759395935,16.976002181272428,361.0300970244661,0.1599312112036394,0.18139816531578806,0.5182901152539912,2.742022794021284,0.0021900580559457428,1.96220485695,3.0
2108,49.49623,-0.06580484955255272,1.8489900735129496,10.183422808291487,0.4206932320330949,18.32284801507421,78.22263000000002,6.346617710006392,16.979450128939952,361.1066265080894,0.15773542808679125,0.1823975226991639,0.5188635944292042,2.7904808747356107,0.002187806114341217,1.934188927825,3.0
2109,49.54645,0.027782226578224826,1.5480105795928063,10.511756823955574,0.4079361168814977,18.954830308426928,78.01864,5.925846085288002,17.725237741633407,364.3135992349845,0.16044952525776138,0.17362877225955706,0.5102088069279933,2.9652341226172645,0.005811755787572093,1.964145144125,3.0
2122,41.46265,-0.10929386996754786,1.4325270244702648,10.171820586286517,0.2665966916559164,18.78584900469314,92.70162,6.966693274132584,17.55915507268848,349.59500110455286,0.1910060067124806,0.17778350627149378,0.4875319222379653,3.615504808476589,0.01244188918539768,1.970201471375,3.0
2123,41.22362,-0.08357235266977625,1.2455570105433096,10.042708528509307,0.2890253147291162,20.35452207763921,92.8424,10.342877445781813,17.61713314396393,339.7820149075343,0.20225531097573748,0.17428707376463606,0.4720411958557036,5.4612461489217115,0.0170744905949316,2.0650972439000004,3.0
2124,41.41919,-0.028166707077733832,1.0974835103864808,9.932014649179713,0.3737831821148099,20.480023400105274,91.98407,11.147703942556188,17.657458013801374,335.0333363251458,0.20640327534935912,0.17096710537190918,0.4616454638089693,5.891673010680371,0.020849854201931303,2.123251227375,3.0
2125,41.72454000000001,0.03289300287414676,0.9408247391017828,9.965625962087582,0.3956857164272698,21.301528081969163,90.96776,12.597338831626056,17.980786677952953,339.2168864451907,0.21686145144861613,0.1678900411576639,0.4514735675527724,6.929796091277495,0.024987406475211027,2.2625131815,3.0
2138,40.45568,-0.15215827987350394,1.8743904276889447,10.32068651462857,0.3234746893037617,18.323637889775,95.84472,6.849813512956726,17.6229755814946,359.79333708414214,0.1828842942456796,0.17807990156596948,0.5203120388221745,3.087210950289597,0.009257182186324098,1.8437676159999998,3.0
2139,40.79756,-0.09014258228063454,1.8381844102905105,10.364176354122996,0.4778426587344917,18.522609830791193,95.0214,7.686243214550108,17.761770360355168,367.2102117397644,0.1859178169209572,0.1795778561975215,0.5241031390620305,3.4102323894315916,0.010311098194990542,1.8992284119,3.0
2140,41.85497,-0.0858629539802962,1.5670468717914037,10.324965427682397,0.3214633183994451,19.515374737637988,92.46973,8.078523756565088,17.857162482505267,352.26153939089295,0.2002780674535312,0.17892212211479666,0.4979291435117186,4.370966063727106,0.012967567418530336,2.0919114006000004,3.0
2141,42.81442,-0.07001058579326623,1.604758269280708,10.201971649592837,0.2875601312536453,19.57585286663636,90.16123,8.37539747497913,17.675813597239262,344.3300437287891,0.2027891975399014,0.178042434717782,0.4913769820537528,4.565177901686876,0.013480626198137946,2.16908555325,3.0
2154,37.99041,0.0733881111143262,1.6950883723744992,12.373904804600606,0.4542510334989949,22.04172632129559,101.24812,7.627412920621237,21.240960170702245,426.98627627520614,0.15933027300459593,0.14853658656551413,0.4908128382210362,3.7439919062161415,0.011886271634191424,1.5126831501749998,3.0
2155,38.22663,0.09760236298290437,1.4365747196192669,10.168711244879326,0.4147258482756833,19.08312771523268,100.22205,7.606454692945343,17.690919315364823,348.2060405960998,0.1948903439273963,0.17555640901205655,0.4723170363164226,3.878759441573618,0.014687069031947388,1.857814218,3.0
2156,39.0317,0.10744559740123094,1.1066641936878046,9.985445237435826,0.3033291852838751,19.294545566623928,97.64138,9.240377426908537,17.725750805645173,343.29059236579553,0.1974485039806697,0.16987207919864314,0.4577163105092761,4.674891747821566,0.020436260210435764,1.92416523075,3.0
2157,39.81878,0.10179303403593563,0.8963654537205878,10.447837766503447,0.2810025309091877,21.61977433764436,95.09711,12.862523912729714,18.947819478440067,363.3463335039132,0.2004976584320266,0.1583430834850885,0.45019058547662816,6.817523549464131,0.02671076109453208,1.9847670891,3.0
2170,38.23019,-0.0075955486486449795,1.533953697618896,10.356982739848624,0.3687133230268209,19.732659205844808,100.99964,8.7729953288842,18.04741583290611,353.7631158642366,0.2045698539408475,0.1743104983858501,0.4966328491410938,4.773211298539317,0.015153093182149968,1.9540405863749999,3.0
2171,39.01038,-0.03286237786969082,1.7059356941680577,10.329841379205373,0.4494224674585432,19.318063737029334,99.06373,8.247378391295804,17.952695756578915,353.49127312058647,0.2005292459109154,0.1743160540026983,0.5052128558278701,4.416801023674555,0.01439009117173362,1.9517868373500002,3.0
2172,40.01873,-0.08951397257912674,1.7363219204124698,10.290601143468669,0.4672468292660597,19.373606310692125,96.4465,8.223259121783698,17.814298035064756,349.72711698759974,0.19951734266298551,0.1745385515856602,0.5090027709689156,4.4079958196409335,0.013261392817812693,1.9905316302,3.0
2173,41.38179,-0.09714411698438497,1.4733894330070585,10.206694646493784,0.4465425958928755,20.12172826738012,93.10617,9.578889117940056,17.727671804773262,342.12175951498887,0.2073289583098507,0.17421781076451182,0.4925540874542596,5.245303892092796,0.014216591105876697,2.1481287189,3.0
2186,42.32615,0.013268322195688851,1.5685822954483637,10.061137686031405,0.32887121377082096,20.573388343274093,90.71291,10.42862049594917,17.598571504785266,339.70404186910235,0.20551655028738505,0.17351290801071995,0.4897270784619336,5.783921499463331,0.016240264851042463,2.175035033125,3.0
2187,43.07641,-0.051287489427014776,1.2988240020665809,10.010018631838953,0.2462372569713587,20.69115359897869,88.8421,10.757343232428385,17.614956284864498,335.41111966563284,0.21127285063984674,0.17179724147353365,0.4765645028382699,5.949994115288465,0.017962130494897588,2.28111129155,3.0
2188,43.57449,-0.08230284359192552,1.1555184064826889,9.944279832290496,0.1631320752831229,20.433359717843775,87.64752,10.782066611305638,17.589418776303972,335.72245964892863,0.20973921222214406,0.17097151547525288,0.4645877305104298,5.876981047824364,0.01940945566522345,2.2864624265250004,3.0
2189,45.17671,0.07380501658366967,0.8267340719396193,9.849851586757213,0.1805947994681532,21.03195515723103,84.03319,12.571447403303337,17.760079125568108,332.17304085448035,0.2172520400460909,0.16511781487299845,0.4108206950282356,6.959804711416794,0.02481797860931656,2.4613401025750004,3.0
2207,53.6207,-0.08813100076980263,1.865034767588536,10.122199592474102,0.6415914739378294,19.354205263697068,72.09289,8.310234041200461,17.41871042934951,349.41324537101957,0.1886264451052309,0.18307624286710852,0.5439560403148724,4.48386987927012,0.01146590874041864,2.508376346,3.0
2208,53.12252,-0.1321397575887282,1.6332877308682818,10.049379722746682,0.6632768932964943,18.281326864787843,72.73056,6.353150358210845,16.99269454729307,347.5641451420536,0.16844374135490595,0.18151359760329305,0.5042449211509648,3.131213685547797,0.00635928651429496,2.2247711376,3.0
2209,52.11763,-0.13853828416573322,1.7983299744069579,10.289021638303222,0.7051323629996169,17.732307381723828,74.32483,4.584979837395543,17.15143914161435,353.39005995296645,0.17143992136550718,0.17789303709892948,0.5172716338384173,2.036556344174352,0.0021500417611945988,2.2228169195,3.0
2210,51.33459000000001,-0.11146703192698484,1.5400107100168368,10.408603560063453,0.4909614469076864,18.074965743483325,75.4695,6.236189780832259,17.380482197122888,362.16349730759623,0.17133527077167762,0.17635281029635194,0.5156263859278374,2.410100264598244,0.002667619164537282,2.1871102069500004,3.0
2223,45.04229,-0.1539228293474082,1.998700293403593,10.68122997665281,0.3919946147656788,19.285153216217815,85.82082,5.769593193104676,18.14689641726482,361.86793640132,0.1990159777960535,0.17092406796107373,0.5197020502908023,3.159313840680259,0.007857196825816981,2.235786669875,3.0
2224,44.7553,-0.12038580464537316,1.627611282414571,10.502448072729765,0.409242636935673,18.968392125172826,86.35638,5.997837414298616,17.880284999564182,358.8344758427848,0.1920395982397092,0.17332313469777005,0.5065614594258872,3.1909694611551505,0.00844834203227718,2.138855787,3.0
2225,44.53388,-0.0765127320186707,1.77869082886102,11.651071750571914,0.3503381989045664,21.471582893007074,86.59958,7.398521042186087,19.721141183913172,394.78936577796026,0.17220958366013456,0.15430640199332185,0.4916657189137629,3.8841495619372735,0.007285584125038769,1.8981453003,3.0
2226,44.33474,-0.10482836073655476,1.4841098707493383,10.397198762133202,0.3265023211657514,18.90958086689917,86.89992,6.534096494505732,17.741147931704898,356.28022679692674,0.18641687997665812,0.1730833230208079,0.4782692469476819,3.318798291489353,0.009096263965074014,2.0532526462500003,3.0
2239,45.75713,-0.15400485209364234,1.1601783170563111,10.296869844759053,0.4498865576540005,19.68814160381988,84.11972,8.093542658728527,17.626680290173812,349.12049877102976,0.1950666328530367,0.17439595589165874,0.4827617995103015,4.338462606784839,0.010024320515790608,2.219563983475,3.0
2240,45.71412,-0.1262852228891269,1.5509293237529838,10.115911690802603,0.5071319215757057,18.0970363459068,84.32621,5.895270659079245,17.277655987483765,348.0124141354802,0.1847418352101134,0.17670883044663244,0.4889149600198906,3.1008534139690926,0.009330776054761849,2.1023923788,3.0
2241,45.38003,-0.1682942924762756,1.8432415357728364,10.275099959714927,0.492323886698447,17.88891441271663,85.01483,5.146674769836802,17.508519185690922,355.79312770385735,0.18351205708111495,0.17530035379234118,0.5125870386830682,2.6270172027678,0.008659839418988291,2.07681707295,3.0
2242,45.0331,-0.12164319770306165,1.9805610867366927,11.519680845494127,0.5002800561434952,21.182773508141423,85.78804000000002,9.032177696497332,20.06415346069405,405.8882732641024,0.1723361562305828,0.1567656964860394,0.5116977623692921,4.719132202865925,0.01556480187455156,1.9267411835,3.0
2255,41.926,-0.12881411424961442,1.8792553486917791,10.358260336822084,0.34667810133917243,18.90060410449069,92.06361,6.867000173012903,17.833849493873352,357.5474413005626,0.1915574100693344,0.1744255718398262,0.521662492243351,3.6465144318733103,0.011686150818793095,1.99861242,3.0
2256,41.72537,-0.07551402038417976,1.521199368761965,10.351436335629966,0.3272079917739177,18.80398098250224,92.37889,7.014226835074093,17.81961337457062,357.73552629031354,0.18836044543163002,0.17407561362375915,0.4948005186772044,3.615553364407294,0.011650589123344046,1.9531645697,3.0
2257,41.86648,-0.07863434038931416,1.3469729265946129,10.218400647189815,0.3180855205639013,18.572320498012658,91.88937,6.608951784947357,17.501991697177655,351.98036304973624,0.18541292096037013,0.1750449432501999,0.4766667792633017,3.4065841975511155,0.010180190330420169,1.9297307294,3.0
2258,42.02744000000001,-0.06314473017235045,1.1932089506434531,10.133258664559424,0.2696403136708021,18.008068972780727,91.41623,5.506477363499632,17.209017576904024,349.3336480255028,0.17864435386534885,0.17614672629081576,0.4845382906772935,2.6641989427820274,0.007674175088059566,1.8688551882,3.0
2271,48.18488,-0.1667673680995705,1.287346017662804,10.10637120911363,0.2563278918178362,19.62881577376823,79.74205,8.741752772715255,17.51126500731309,346.5444174973762,0.19315916060168267,0.1777562629443434,0.4781718048006721,4.7122418321321575,0.013493575872652763,2.3141993242,3.0
2272,47.4334,-0.14937549452680446,1.6327557316607777,10.17298072327159,0.21350913768622,19.830095899363528,81.11912,9.14782402189466,17.64233363668948,349.86784108717774,0.1920764991715504,0.17620433109475875,0.5032316440551683,4.935799929253483,0.01375957158615182,2.263996182,3.0
2273,46.88902,-0.18627535129183315,1.6500335544102809,10.18098098359718,0.3099457208449401,18.45305910519257,82.29369,6.886299927050529,17.465780937270154,356.1492737540226,0.1788981631842715,0.17685952985776232,0.4977821226944936,3.635966361482681,0.010626192936906698,2.07730080855,3.0
2274,46.28583,-0.11969244930256195,1.8192209614471573,10.199937040819949,0.36976900944361896,19.11792019660901,83.41962,8.671472833096349,17.732118470206167,357.62224280264496,0.18791716595957306,0.17699356051701598,0.5022505230363312,4.643920561036419,0.01444931144185224,2.159118254925,3.0
2287,42.32129000000001,-0.16203455152479052,1.6239660065725567,11.435442177368795,0.4438277340492931,20.224746870033325,91.21938,6.713077113221213,19.55814590113532,396.3759898408995,0.16682783686662378,0.15907378590638652,0.5124749526941019,3.456899059453264,0.010311308279818744,1.757497370475,3.0
2288,42.04019,-0.07164771170204888,1.613850066233432,10.207224843580669,0.42371962947842334,18.171668897624567,91.69684,6.088276997328642,17.489941671909012,352.80977284996385,0.1843789464186507,0.17726511234062511,0.5006324290462727,3.0496179479619183,0.010273543252235616,1.930170223375,3.0
2289,41.85339000000001,-0.025142791382922525,1.4996565498530638,10.147544476917787,0.4114347825748759,18.762803415521862,91.92772,6.910505415964136,17.399769300910535,348.62657954920616,0.1833072153119704,0.17749697395934935,0.4765008721503126,3.6036903643169778,0.01048631799464772,1.9013995077,3.0
2290,41.91577,-0.04946866033520436,1.4658985215440523,10.673136747695198,0.3167115908914013,20.11585071550418,91.58253,8.224735773838933,18.377473495383953,366.66905879115416,0.17410467494039844,0.1669426545098037,0.4905043042938555,4.243552422512197,0.012039737775586534,1.80761758125,3.0
2303,50.10782,0.03650683690761269,1.4016946384043871,10.286781942403048,0.517896153288298,19.53626554951301,76.64945,7.920975669548513,17.692588858326666,351.9261852523278,0.19195644737507805,0.18120933300357275,0.4918406316697155,4.206196500043651,0.011362518840049685,2.3857585797500005,3.0
2304,49.15841,-0.1482730426774026,1.61335261590372,10.298095312409982,0.4530725035656325,19.87071495544653,78.25513000000002,8.559911203048744,17.806150854354545,354.53147990553185,0.19451763908574604,0.1816041961149333,0.4988970294159074,4.7044415980835605,0.012883834347699021,2.3765633314500003,3.0
2305,48.74104000000001,-0.21753103761306747,1.5258396128314886,10.231557629015764,0.42683713360457176,19.070745571832553,79.02608000000002,7.8287653471263585,17.581646658476505,355.9343192403237,0.1804519567141864,0.1825757861495748,0.4947992696489951,4.031422715502719,0.011088608465537496,2.175678173,3.0
2306,48.09687,-0.1887829915249668,1.6899938085772486,10.330065958698912,0.44239371506110814,18.85635236914116,80.25573,7.111761543782044,17.579434490773167,359.1521972191772,0.17391661308967574,0.18044239739701126,0.5115611258563333,3.6050941617739927,0.008265172712889068,2.0652795978,3.0
2319,40.88932,-0.20101712513913128,1.1781405129968974,10.157534228467794,0.5013279050993091,18.74945902581268,94.47445,6.19071040800109,17.17476433004855,348.0283422683233,0.17867026416338064,0.18325310793281369,0.4973520175616404,3.2655997402205745,0.006345319544253547,1.8050590314,3.0
2320,39.67659,-0.14998875099739095,1.047595460059645,10.307979569619981,0.4987469824396094,19.82872283006844,97.25274,7.987483151300291,17.672107692933245,350.75928772178895,0.19295071517329945,0.18137332957220226,0.4900756321705026,4.313720150691236,0.010420840800531959,1.9015005757500003,3.0
2321,39.58454,-0.059851740916894165,1.0706252587628613,11.569008310381935,0.5046026036631623,22.60730198540468,97.17457,9.324818913905684,19.853577938499075,390.49298848924974,0.17696795803512044,0.1612624940895829,0.4883335930269164,5.166975408384278,0.011327796793572542,1.7448865232000002,3.0
2322,39.13561,-0.024885959847793515,1.3681777853055102,10.322692047250943,0.4756700703121553,20.16223435940114,98.03956,8.658020605825604,17.872349316495665,349.2874271847474,0.20385267383555425,0.17897559382205458,0.4807366284227972,4.693166649593826,0.013286820417927279,1.9916111929,3.0
2335,47.28071,-0.08192462921020294,1.4037908768848395,10.019815156955994,0.3880919393618889,20.027789811785322,81.04684,9.23461666943469,17.390812642887163,340.2792170205424,0.1919800531840927,0.1783486018794698,0.4763483582533326,5.0104259663351804,0.013988466798443788,2.250443594225,3.0
2336,45.57857,-0.18927191105208865,1.1671942642835824,10.191174358590086,0.5091684006531985,19.033738750022565,84.40561,7.225943666830418,17.40533690081309,351.03606580455397,0.1811968935955965,0.18073043419984888,0.4938865809889551,3.742822041108152,0.009301260457440508,2.0423757217,3.0
2337,44.61773,-0.2723907251313591,1.7083634014311604,10.219963629402557,0.5089695964158238,18.21828954988688,86.47964,5.872756476950142,17.399702172662195,356.3061038957904,0.17770618622501222,0.17993152249965302,0.5033863598657056,3.0183031913285263,0.008384132258395738,1.9670841713749998,3.0
2338,44.07552,-0.3275202527516612,1.7143147796775695,10.263315831225553,0.4505528786312389,18.471394569154548,87.64902,7.13139850639612,17.39119540890345,361.6809039244136,0.17258042656355507,0.1804861652423196,0.5163173253432904,3.1962928105667405,0.00699413947313654,1.891941696,3.0
2351,37.89477,-0.10556426647201887,1.3627288798334485,10.31352987307814,0.5030191330146607,18.662088655459193,102.15577,5.851019303357937,17.510847911446646,354.2362906317508,0.18070170988536866,0.17849832637834714,0.5157519991505652,3.0892796819799577,0.007601582687494445,1.6943699036250002,3.0
2352,37.84772,-0.046063175746706264,1.231832330412148,10.29195345115675,0.3090902412529566,19.3689313370172,102.09951,7.468850097728001,17.51719838903627,347.86651883831183,0.18667377968167045,0.17807740168879335,0.5008260705756671,3.9173371877573597,0.008324179637883233,1.7479969482000002,3.0
2353,37.73708,-0.028326465533030643,1.297785254798479,10.392236452895997,0.2879178295431153,19.63176596455389,102.14636,7.886842959447567,17.966346488351682,353.53489828193807,0.2017982134378202,0.17809307088024254,0.4963898821078701,4.239493564421446,0.012867276000628536,1.8999676353,3.0
2354,38.10508,-0.020338773526525245,1.2296660553039165,10.340800067129585,0.2889489013080002,20.730745598498913,100.45607,9.78662870894962,18.067711063428348,348.49403557918265,0.21080265203847026,0.17504143152879195,0.4814388539725893,5.300144509905847,0.015933287058498724,2.0082329787,3.0
2367,36.8988,0.03151748854983793,1.5340236033515098,10.227686863720953,0.29646697904007624,21.705030771126147,103.90615,11.654263116312075,17.938887778173235,342.17471560457346,0.21760673537553346,0.17153388110800993,0.4758848022317053,6.627546348984352,0.0170409481118583,2.018456607,3.0
2368,36.68161,-0.04524541679628413,1.7994672163253127,10.457387479630778,0.25062888793383564,21.18458188622952,105.1276,10.295213245931297,18.13967191220894,351.36191186386384,0.2126805297922684,0.1735481499870754,0.4949794471946039,5.823590324693497,0.01386491880794738,1.95678048545,3.0
2369,36.76024,-0.04137711031749447,1.8066101172604128,11.74298430917704,0.2943544852108424,21.860897235394386,105.05892,8.804476930463181,20.343378152090363,401.31884808404493,0.1791998846998443,0.15352538363706392,0.5084884836041161,4.759260004761874,0.014141671239508604,1.6447450382000004,3.0
2370,37.08051,-0.0321300754853695,1.7772958653456934,10.482527329651932,0.3087055839486865,20.38513162100975,104.24843,9.484863092957909,18.291856405877894,358.7027498241349,0.2081290287223556,0.17191642973940247,0.5129631326560742,5.246172625345949,0.015582023641440125,1.9333777913999999,3.0
2383,37.3818,-0.04557237619796695,1.728973686344076,10.212466062885824,0.2678746677812818,20.44161746048212,103.1423,10.822354326935836,18.05958558608244,349.46228405848836,0.20876167903934045,0.1749531422245637,0.4938121745567314,6.013116511132088,0.019337523381230515,1.9536663225,3.0
2384,37.25198,-0.07581446028787298,1.7398139903157932,10.130046049351805,0.24823370984396576,19.79830580442696,103.42765,9.54534243198389,17.83554146259377,346.61957054506286,0.2038766588471365,0.17545935081081734,0.4890443145378662,5.236383951337722,0.018086354984607755,1.8967776916499999,3.0
2385,37.36423,0.008191047502009495,1.6066203153760588,10.132354523828417,0.2488314312583313,21.183896089788746,102.84254,11.804568371388646,17.88572898036936,342.57554223277566,0.2122350739394648,0.1755233491112689,0.4895211438919316,6.659547246718903,0.018828683645844446,1.98908478405,3.0
2386,37.76313,0.06267435509543873,1.3419757630540612,10.105313893632829,0.2636567056769365,21.38175597057859,101.39708,12.122763775206185,17.898085643776568,341.54744123791704,0.2156735030962792,0.1756112398408662,0.4748849632719408,6.881850539909048,0.019769651131758208,2.0467616459999998,3.0
2407,56.986000000000004,-0.044723104729911256,1.4281836229026483,9.67181199534311,0.6082134675075324,17.812236983253293,67.52009,6.600528018864202,16.551769038136385,337.2402818901243,0.16869917303605916,0.18658259506976446,0.4810836533747569,3.2432354473491163,0.009837817652212257,2.388995585,3.0
2408,56.21045,-0.13731713646562227,1.637871522736623,9.73822774989845,0.6544860545718372,17.12036208966965,68.53264,5.4255262092203855,16.530361031828388,342.7658299129145,0.16979132765105456,0.18876391737451947,0.4933432813634981,2.3935793977217585,0.007455583166548041,2.379809926875,3.0
2409,55.48715,-0.1402867878044276,1.7507999242079963,9.886131612795856,0.7618974773132408,17.702211515768376,69.45806,6.4788702703044425,16.885728346646896,348.2800558679857,0.1737901925355045,0.18866398056927225,0.5044929981605342,2.985139477042772,0.009265015572717195,2.40814231,3.0
2410,54.95649,-0.12339754075890495,1.7775056613319025,9.921327780229028,0.6544617729444298,18.638150036462893,70.12696,8.028306259733476,17.072578448407267,345.83579799212333,0.17512819243081976,0.18811990367791812,0.4916758409810176,4.097888364155758,0.011453079694893842,2.3853864484500003,3.0
2423,50.7442,-0.07220333498106157,1.499365466176375,9.86192935910778,0.5243185470506084,18.59387972566564,75.92302,8.02338787990057,17.16249732130569,339.1876653710548,0.19075720756325906,0.18362511745498,0.4854645506385866,4.288741523443253,0.014710828159006262,2.407558569,3.0
2424,50.45918,-0.10811444804629032,1.5769608568076576,9.865321185005813,0.4863170583137872,18.198995910502372,76.28475999999998,7.1264294122397365,17.162120226824253,339.6197275807911,0.1901221396833742,0.18414350853182432,0.4892205666074396,3.7663892086628223,0.014605718640525069,2.3902513565999994,3.0
2425,50.39118,-0.032564281121178595,1.3859911971266994,9.8927560697129,0.5264531845284282,19.60751557636324,76.30230999999998,9.72796698044027,17.38396649904652,339.43346538496985,0.19965150338790225,0.18328991724806573,0.4766007929559581,5.322073455329068,0.017484444513580333,2.5099846758,3.0
2426,50.37341,0.0134503396779877,1.4787473385402323,9.7976037216358,0.5193607596869789,19.39859369104539,76.31438,9.103610380203882,17.14317799761312,334.4539259180872,0.19628941642874514,0.1827638617654216,0.4743525712569357,4.980403166801941,0.01626317969751856,2.4627560149,3.0
2439,54.62265,-0.14852958604062394,1.5344455725905797,9.67766516954733,0.4440354776260129,17.880957190487944,70.26302,6.71132750569633,16.63680976664636,335.67027447211643,0.1761858404221208,0.1823951402961156,0.4775808400130921,3.4864004126591297,0.011170314426587,2.3848248990000003,3.0
2440,53.99265,-0.12060585282529598,1.6930611668314202,9.736007980494911,0.4705540848692422,17.714183456335114,71.20617,6.396942282783656,16.72990967018624,340.43857210854026,0.1737643088070047,0.18263831101179928,0.4827425304986428,3.294105428519444,0.011045214063437392,2.326408306875,3.0
2441,53.42965,-0.15280915899217715,1.6884957699901146,9.78641941950228,0.4549502710188094,17.510488329095327,72.02949,5.757000331931812,16.793176082650827,342.62142518159214,0.17494103680812442,0.18364397256397888,0.4899170476626318,2.94142417959392,0.010635459128455316,2.324590497375,3.0
2442,53.15439,-0.08949490029423401,1.6776181441816471,9.878967441463512,0.5173211042452479,18.17684480731598,72.42841999999997,7.041586587279133,17.025779683745142,343.3433424964722,0.18085062080215525,0.1831298560788066,0.4884385226784866,3.654372191200253,0.011903370446393668,2.38477170735,3.0
2455,51.24116,-0.17176733548956236,1.7653899936248756,9.798183392867696,0.4707178076527825,18.482925697602084,75.23036,7.508640372173669,17.007863756134242,338.2013665121257,0.18776381236147602,0.18311987469029647,0.475913834481394,3.9795793972520457,0.01396766610613298,2.3901439082,3.0
2456,50.87584,-0.1161995271643832,1.3685095671363332,9.848747979400422,0.43544094300591496,19.49122929794636,75.54672,9.209259089285164,17.213346688693118,336.26047073164267,0.1975344892568537,0.1827921511685382,0.4678113104298842,5.051923258609163,0.015927438705379604,2.5061438784000005,3.0
2457,50.85776,-0.06045755716775503,1.5448946246113848,9.766594907369376,0.4429761186618677,18.84224768295518,75.61893,8.036935860197099,16.91770393869932,335.50468097893804,0.18771643680912475,0.18290551512018186,0.4699723937530296,4.316156034360254,0.013366166556479708,2.3726416484,3.0
2458,50.66685,-0.06450191261959404,1.4265600459878134,9.712375082691464,0.4021646653151692,18.650571691459,75.79738,8.045676974673741,16.879171150400175,333.4234432845239,0.18774623815405908,0.1823729858634716,0.47478771450566404,4.248117442627734,0.014323347410464038,2.360441874375,3.0
2471,48.60932,-0.07586052675784671,1.8178639364304336,9.947371327675445,0.3893214102265645,18.78177827094059,79.09862,8.013012183815,17.325779401811257,345.1900427335513,0.19056232352968736,0.18289182268191864,0.4882055387677573,4.271095754217072,0.01494774775726859,2.3031095816,3.0
2472,48.68209,-0.031081831957624925,1.8487757635300568,9.914979969898852,0.4928072270975576,18.623884334126338,79.16841,7.826823845079043,17.237819939942572,344.701003292485,0.1884130057105092,0.18335724535009126,0.4946584432901022,4.109082518666499,0.0144275027684595,2.277469875425,3.0
2473,48.59973,-0.016629458563592436,1.802980152795074,9.990535756446432,0.4561064873611116,19.417478023680726,79.30408,9.093022618789481,17.515365904345384,344.4665783126387,0.1971886205718449,0.18270982907128613,0.5041312805230307,4.979157325596745,0.016837787397869564,2.387340236925,3.0
2474,48.68842,0.011481028426068464,1.843148291530276,10.026425491304439,0.5170294421687629,19.04383911974681,79.20006,8.828938675689473,17.570504272620873,349.9050239890003,0.19293549000017488,0.18149337675514826,0.4959359108020514,4.6971719542403125,0.016702636846607003,2.3352183442500003,3.0
2487,48.30964,0.03153400174885945,1.7792678911970528,9.89399339784969,0.4670482770809024,19.040497922019455,79.54068000000002,8.74822668495043,17.343560544375073,340.94308024509314,0.1956149507488776,0.18070898461875,0.4707053206161804,4.781605741460206,0.016790877131769966,2.3560611428000002,3.0
2488,48.29956,0.01482010271820755,1.3048695814832711,9.882450465579458,0.4747080165715367,18.98719389403902,79.56411,8.295980814134559,17.247122742090603,339.64645353274426,0.19290796622082848,0.1825407821523164,0.4820840668789947,4.4843924290804384,0.015530629118115868,2.3212768536,3.0
2489,48.03896,-0.020480027259623057,1.3501118798754674,9.83382590383483,0.4602375138161605,18.234892983530365,79.98605,7.236195185410634,17.054593660705518,338.46117462829875,0.18302682674425616,0.182009187390378,0.4859187666859794,3.762604410557968,0.013731948375459655,2.1830104398,3.0
2490,47.90689,-0.030981258880331094,1.1268284837959035,9.783981069915665,0.4602433689220327,18.08510239011625,80.06869,7.249592096059318,17.014069085311135,339.5328265270207,0.18407698855617274,0.18144691019115808,0.4813473234230963,3.722303061721657,0.01450507908011378,2.1922192864000003,3.0
