Date=12/9/2020
Time=11:29:59 AM
16353 / 4000
16079 / 4000
15751 / 4000
15520 / 4000
15232 / 4000
15039 / 4000
14761 / 4000
14625 / 4000
14392 / 4000
14088 / 4000
13942 / 4000
13734 / 4000
13544 / 4000
13400 / 4000
13193 / 4000
13055 / 4000
12888 / 4000
12770 / 4000
12545 / 4000
12469 / 4000
12351 / 4000
12213 / 4000
12072 / 4000
11974 / 4000
11857 / 4000
11766 / 4000
11700 / 4000
11559 / 4000
11480 / 4000
11430 / 4000
11310 / 4000
11255 / 4000
11183 / 4000
11150 / 4000
11096 / 4000
11016 / 4000
10975 / 4000
10948 / 4000
10896 / 4000
10876 / 4000
10855 / 4000
10833 / 4000
10815 / 4000
10812 / 4000
10821 / 4000
10796 / 4000
10788 / 4000
10806 / 4000
10833 / 4000
10845 / 4000
10878 / 4000
10868 / 4000
10926 / 4000
10947 / 4000
10973 / 4000
11027 / 4000
11093 / 4000
11136 / 4000
11196 / 4000
11274 / 4000
11329 / 4000
11429 / 4000
11488 / 4000
11575 / 4000
11674 / 4000
11743 / 4000
11875 / 4000
11978 / 4000
12079 / 4000
12220 / 4000
12309 / 4000
12458 / 4000
12601 / 4000
12723 / 4000
12859 / 4000
13021 / 4000
13180 / 4000
13367 / 4000
13527 / 4000
13719 / 4000
13944 / 4000
14041 / 4000
14289 / 4000
14538 / 4000
14707 / 4000
14942 / 4000
15146 / 4000
15430 / 4000
15676 / 4000
16015 / 4000
16182 / 4000
16471 / 4000
16828 / 4000
17164 / 4000
17460 / 4000
17855 / 4000
18132 / 4000
18487 / 4000
18831 / 4000
19288 / 4000
19665 / 4000
20010 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20947 / 4000
20430 / 4000
32767 / 4000
32767 / 4000
19109 / 4000
32767 / 4000
18282 / 4000
32767 / 4000
17653 / 4000
32767 / 4000
16848 / 4000
16608 / 4000
16315 / 4000
16028 / 4000
15738 / 4000
15518 / 4000
15267 / 4000
15032 / 4000
14798 / 4000
14593 / 4000
14373 / 4000
14145 / 4000
13982 / 4000
13756 / 4000
13594 / 4000
13445 / 4000
13288 / 4000
13093 / 4000
12977 / 4000
12824 / 4000
12679 / 4000
12533 / 4000
12402 / 4000
12316 / 4000
12173 / 4000
12036 / 4000
11968 / 4000
11937 / 4000
11770 / 4000
11689 / 4000
11619 / 4000
11494 / 4000
11472 / 4000
11386 / 4000
11361 / 4000
11263 / 4000
11236 / 4000
11203 / 4000
11157 / 4000
11102 / 4000
11063 / 4000
11042 / 4000
11035 / 4000
11015 / 4000
11012 / 4000
11009 / 4000
10995 / 4000
10996 / 4000
11014 / 4000
11030 / 4000
11055 / 4000
11038 / 4000
11087 / 4000
11099 / 4000
11157 / 4000
11180 / 4000
11236 / 4000
11308 / 4000
11325 / 4000
11389 / 4000
11465 / 4000
11542 / 4000
11620 / 4000
11709 / 4000
11774 / 4000
11885 / 4000
11975 / 4000
12065 / 4000
12183 / 4000
12291 / 4000
12399 / 4000
12555 / 4000
12663 / 4000
12792 / 4000
12936 / 4000
13099 / 4000
13230 / 4000
13445 / 4000
13576 / 4000
13753 / 4000
13941 / 4000
14103 / 4000
14321 / 4000
14536 / 4000
14744 / 4000
14955 / 4000
15166 / 4000
15447 / 4000
15658 / 4000
15947 / 4000
16174 / 4000
16488 / 4000
16823 / 4000
17127 / 4000
17439 / 4000
17751 / 4000
18048 / 4000
18374 / 4000
18805 / 4000
19240 / 4000
19582 / 4000
19998 / 4000
20284 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
21200 / 4000
20848 / 4000
20308 / 4000
19902 / 4000
19496 / 4000
19029 / 4000
18615 / 4000
18211 / 4000
17879 / 4000
17510 / 4000
17199 / 4000
16919 / 4000
16628 / 4000
16305 / 4000
16072 / 4000
15782 / 4000
15526 / 4000
32767 / 4000
15065 / 4000
14848 / 4000
14621 / 4000
14434 / 4000
14220 / 4000
14032 / 4000
13858 / 4000
13663 / 4000
13478 / 4000
13335 / 4000
13220 / 4000
13017 / 4000
12882 / 4000
12757 / 4000
12645 / 4000
12518 / 4000
12378 / 4000
12290 / 4000
12198 / 4000
12064 / 4000
12024 / 4000
11886 / 4000
11819 / 4000
11742 / 4000
11668 / 4000
11607 / 4000
11543 / 4000
11492 / 4000
11440 / 4000
11409 / 4000
11352 / 4000
11295 / 4000
11294 / 4000
11277 / 4000
11265 / 4000
11227 / 4000
11221 / 4000
11220 / 4000
11212 / 4000
11188 / 4000
11218 / 4000
11244 / 4000
11238 / 4000
11268 / 4000
11282 / 4000
11344 / 4000
11346 / 4000
11397 / 4000
11425 / 4000
11494 / 4000
11545 / 4000
11620 / 4000
11680 / 4000
11743 / 4000
11823 / 4000
11909 / 4000
11980 / 4000
12081 / 4000
12182 / 4000
12294 / 4000
12390 / 4000
12510 / 4000
12639 / 4000
12752 / 4000
12877 / 4000
13013 / 4000
13176 / 4000
13300 / 4000
13478 / 4000
13651 / 4000
13787 / 4000
13997 / 4000
14158 / 4000
14363 / 4000
14579 / 4000
14791 / 4000
15004 / 4000
15184 / 4000
15441 / 4000
15677 / 4000
15946 / 4000
16163 / 4000
16466 / 4000
16805 / 4000
17118 / 4000
17394 / 4000
17703 / 4000
18020 / 4000
18369 / 4000
18787 / 4000
19181 / 4000
19543 / 4000
19910 / 4000
20219 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
21191 / 4000
20743 / 4000
20307 / 4000
19786 / 4000
19332 / 4000
18953 / 4000
18575 / 4000
18192 / 4000
17850 / 4000
17511 / 4000
32767 / 4000
32767 / 4000
16559 / 4000
16351 / 4000
16088 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
15089 / 4000
32767 / 4000
14617 / 4000
14453 / 4000
14276 / 4000
14069 / 4000
13911 / 4000
13740 / 4000
13572 / 4000
13415 / 4000
13273 / 4000
13089 / 4000
12980 / 4000
12866 / 4000
12733 / 4000
12592 / 4000
12526 / 4000
12412 / 4000
12311 / 4000
12193 / 4000
12116 / 4000
12026 / 4000
11956 / 4000
11886 / 4000
11821 / 4000
11739 / 4000
11708 / 4000
11643 / 4000
11601 / 4000
11552 / 4000
11528 / 4000
11522 / 4000
11501 / 4000
11470 / 4000
11460 / 4000
11448 / 4000
11441 / 4000
11440 / 4000
11414 / 4000
11396 / 4000
11411 / 4000
11435 / 4000
11475 / 4000
11492 / 4000
11551 / 4000
11573 / 4000
11591 / 4000
11659 / 4000
11700 / 4000
11760 / 4000
11814 / 4000
11891 / 4000
11970 / 4000
12042 / 4000
12101 / 4000
12222 / 4000
12307 / 4000
12389 / 4000
12505 / 4000
12619 / 4000
12723 / 4000
12843 / 4000
12984 / 4000
13119 / 4000
13235 / 4000
13407 / 4000
13542 / 4000
13703 / 4000
13847 / 4000
14022 / 4000
14209 / 4000
14434 / 4000
14604 / 4000
14851 / 4000
15040 / 4000
15223 / 4000
15460 / 4000
15734 / 4000
15982 / 4000
16167 / 4000
16504 / 4000
16804 / 4000
17090 / 4000
17358 / 4000
17636 / 4000
17983 / 4000
18328 / 4000
18764 / 4000
19090 / 4000
19502 / 4000
19851 / 4000
20135 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
21187 / 4000
20617 / 4000
20255 / 4000
32767 / 4000
19304 / 4000
18897 / 4000
18498 / 4000
18150 / 4000
17852 / 4000
17500 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
16373 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
14700 / 4000
14539 / 4000
14343 / 4000
14161 / 4000
14003 / 4000
13820 / 4000
13656 / 4000
13502 / 4000
13363 / 4000
13239 / 4000
13084 / 4000
12969 / 4000
12856 / 4000
12738 / 4000
12630 / 4000
12525 / 4000
12445 / 4000
12335 / 4000
12241 / 4000
12188 / 4000
12111 / 4000
12024 / 4000
11981 / 4000
11929 / 4000
11869 / 4000
11829 / 4000
11767 / 4000
11742 / 4000
11728 / 4000
11698 / 4000
11673 / 4000
11643 / 4000
11653 / 4000
11651 / 4000
11627 / 4000
11627 / 4000
11648 / 4000
11657 / 4000
11646 / 4000
11708 / 4000
11719 / 4000
11752 / 4000
11793 / 4000
11842 / 4000
11866 / 4000
11933 / 4000
11982 / 4000
12048 / 4000
12102 / 4000
12172 / 4000
12267 / 4000
12349 / 4000
12421 / 4000
12514 / 4000
12634 / 4000
12730 / 4000
12834 / 4000
12938 / 4000
13069 / 4000
13206 / 4000
13323 / 4000
13498 / 4000
13657 / 4000
13773 / 4000
14007 / 4000
14075 / 4000
14293 / 4000
14496 / 4000
14661 / 4000
14921 / 4000
15097 / 4000
15274 / 4000
15496 / 4000
15723 / 4000
15974 / 4000
16194 / 4000
16506 / 4000
16809 / 4000
17082 / 4000
17369 / 4000
17617 / 4000
17974 / 4000
18320 / 4000
18740 / 4000
18989 / 4000
19414 / 4000
19762 / 4000
20101 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
21383 / 4000
21073 / 4000
20629 / 4000
20111 / 4000
19723 / 4000
19225 / 4000
18865 / 4000
18489 / 4000
18179 / 4000
17824 / 4000
17568 / 4000
32767 / 4000
32767 / 4000
16687 / 4000
32767 / 4000
32767 / 4000
15966 / 4000
15711 / 4000
15458 / 4000
15202 / 4000
15005 / 4000
14741 / 4000
14612 / 4000
14415 / 4000
14249 / 4000
14037 / 4000
13910 / 4000
13762 / 4000
13600 / 4000
13471 / 4000
13358 / 4000
13194 / 4000
13092 / 4000
12988 / 4000
12872 / 4000
12767 / 4000
12672 / 4000
12551 / 4000
12485 / 4000
12410 / 4000
12339 / 4000
12267 / 4000
12203 / 4000
12147 / 4000
12104 / 4000
12038 / 4000
12014 / 4000
11977 / 4000
11936 / 4000
11899 / 4000
11891 / 4000
11877 / 4000
11860 / 4000
11850 / 4000
11839 / 4000
11861 / 4000
11874 / 4000
11878 / 4000
11883 / 4000
11895 / 4000
11944 / 4000
11967 / 4000
12014 / 4000
12077 / 4000
12104 / 4000
12155 / 4000
12210 / 4000
12302 / 4000
12335 / 4000
12415 / 4000
12488 / 4000
12579 / 4000
12681 / 4000
12758 / 4000
12851 / 4000
12958 / 4000
13085 / 4000
13200 / 4000
13311 / 4000
13470 / 4000
13584 / 4000
13729 / 4000
13859 / 4000
14045 / 4000
14179 / 4000
14371 / 4000
14566 / 4000
14742 / 4000
14950 / 4000
15143 / 4000
15358 / 4000
15559 / 4000
15752 / 4000
16074 / 4000
16232 / 4000
16535 / 4000
16813 / 4000
17100 / 4000
17375 / 4000
17616 / 4000
17978 / 4000
18280 / 4000
18698 / 4000
18946 / 4000
19383 / 4000
19745 / 4000
20053 / 4000
20375 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
21294 / 4000
21030 / 4000
20546 / 4000
20072 / 4000
19754 / 4000
19220 / 4000
18876 / 4000
18495 / 4000
18171 / 4000
17906 / 4000
17536 / 4000
17209 / 4000
32767 / 4000
16687 / 4000
16493 / 4000
32767 / 4000
32767 / 4000
15772 / 4000
15536 / 4000
15343 / 4000
15054 / 4000
14887 / 4000
14682 / 4000
14486 / 4000
14325 / 4000
14176 / 4000
13988 / 4000
13913 / 4000
13698 / 4000
13584 / 4000
13460 / 4000
13338 / 4000
13231 / 4000
13122 / 4000
12997 / 4000
12914 / 4000
12832 / 4000
12729 / 4000
12638 / 4000
12571 / 4000
12521 / 4000
12434 / 4000
12382 / 4000
12325 / 4000
12298 / 4000
12232 / 4000
12187 / 4000
12181 / 4000
12153 / 4000
12130 / 4000
12113 / 4000
12104 / 4000
12090 / 4000
12092 / 4000
12080 / 4000
12102 / 4000
12123 / 4000
12134 / 4000
12165 / 4000
12179 / 4000
12198 / 4000
12229 / 4000
12278 / 4000
12343 / 4000
12375 / 4000
12442 / 4000
12489 / 4000
12572 / 4000
12648 / 4000
12746 / 4000
12795 / 4000
12892 / 4000
12978 / 4000
13109 / 4000
13205 / 4000
13312 / 4000
13434 / 4000
13571 / 4000
13707 / 4000
13835 / 4000
13994 / 4000
14131 / 4000
14298 / 4000
14478 / 4000
14619 / 4000
14801 / 4000
15022 / 4000
15226 / 4000
15407 / 4000
15653 / 4000
15823 / 4000
16072 / 4000
16300 / 4000
16551 / 4000
16838 / 4000
17126 / 4000
17393 / 4000
17663 / 4000
17988 / 4000
18295 / 4000
18726 / 4000
18925 / 4000
19334 / 4000
19714 / 4000
20010 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
21249 / 4000
20967 / 4000
20533 / 4000
20022 / 4000
19753 / 4000
19194 / 4000
18877 / 4000
18500 / 4000
18218 / 4000
17892 / 4000
17555 / 4000
17278 / 4000
17026 / 4000
32767 / 4000
16524 / 4000
32767 / 4000
16075 / 4000
15833 / 4000
15638 / 4000
15352 / 4000
15172 / 4000
14978 / 4000
14810 / 4000
14596 / 4000
14461 / 4000
14353 / 4000
14194 / 4000
13980 / 4000
13837 / 4000
13752 / 4000
13584 / 4000
13478 / 4000
13353 / 4000
13266 / 4000
13174 / 4000
13082 / 4000
12975 / 4000
12892 / 4000
12820 / 4000
12749 / 4000
12684 / 4000
12649 / 4000
12583 / 4000
12522 / 4000
12475 / 4000
12442 / 4000
12411 / 4000
12378 / 4000
12359 / 4000
12338 / 4000
12317 / 4000
12321 / 4000
12320 / 4000
12320 / 4000
12306 / 4000
12353 / 4000
12354 / 4000
12401 / 4000
12420 / 4000
12469 / 4000
12470 / 4000
12521 / 4000
12558 / 4000
12625 / 4000
12685 / 4000
12773 / 4000
12826 / 4000
12899 / 4000
12977 / 4000
13083 / 4000
13153 / 4000
13246 / 4000
13336 / 4000
13479 / 4000
13584 / 4000
13708 / 4000
13821 / 4000
13953 / 4000
14096 / 4000
14239 / 4000
14397 / 4000
14587 / 4000
14734 / 4000
14919 / 4000
15121 / 4000
15273 / 4000
15461 / 4000
15721 / 4000
15901 / 4000
16125 / 4000
16349 / 4000
16629 / 4000
16876 / 4000
17147 / 4000
17452 / 4000
17705 / 4000
17986 / 4000
18337 / 4000
18713 / 4000
18971 / 4000
19344 / 4000
19716 / 4000
20030 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
21235 / 4000
20930 / 4000
20494 / 4000
20026 / 4000
19730 / 4000
19266 / 4000
18903 / 4000
18564 / 4000
18258 / 4000
17888 / 4000
32767 / 4000
32767 / 4000
17068 / 4000
16806 / 4000
16621 / 4000
16352 / 4000
32767 / 4000
32767 / 4000
15645 / 4000
15432 / 4000
15274 / 4000
15062 / 4000
14926 / 4000
14810 / 4000
14694 / 4000
14414 / 4000
14285 / 4000
14109 / 4000
13970 / 4000
13857 / 4000
13755 / 4000
13628 / 4000
13510 / 4000
13406 / 4000
13355 / 4000
13238 / 4000
13164 / 4000
13064 / 4000
13016 / 4000
12935 / 4000
12891 / 4000
12804 / 4000
12795 / 4000
12732 / 4000
12668 / 4000
12663 / 4000
12643 / 4000
12620 / 4000
12616 / 4000
12603 / 4000
12583 / 4000
12583 / 4000
12556 / 4000
12567 / 4000
12597 / 4000
12604 / 4000
12616 / 4000
12662 / 4000
12703 / 4000
12740 / 4000
12794 / 4000
12828 / 4000
12874 / 4000
12935 / 4000
13012 / 4000
13044 / 4000
13150 / 4000
13238 / 4000
13320 / 4000
13393 / 4000
13510 / 4000
13632 / 4000
13736 / 4000
13844 / 4000
13954 / 4000
14094 / 4000
14215 / 4000
14370 / 4000
14526 / 4000
14676 / 4000
14828 / 4000
15010 / 4000
15204 / 4000
15401 / 4000
15567 / 4000
15774 / 4000
15983 / 4000
16185 / 4000
16426 / 4000
16682 / 4000
16923 / 4000
17200 / 4000
17479 / 4000
17759 / 4000
18043 / 4000
18324 / 4000
18733 / 4000
18976 / 4000
19322 / 4000
19701 / 4000
20036 / 4000
20374 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
21179 / 4000
20977 / 4000
20543 / 4000
20073 / 4000
19698 / 4000
19246 / 4000
18936 / 4000
18623 / 4000
18302 / 4000
17949 / 4000
17696 / 4000
17410 / 4000
17178 / 4000
16862 / 4000
16735 / 4000
16456 / 4000
16170 / 4000
32767 / 4000
15745 / 4000
15550 / 4000
15414 / 4000
15263 / 4000
15066 / 4000
14861 / 4000
14682 / 4000
14558 / 4000
14373 / 4000
14255 / 4000
14148 / 4000
14035 / 4000
13868 / 4000
13814 / 4000
13662 / 4000
13602 / 4000
13495 / 4000
13416 / 4000
13328 / 4000
13286 / 4000
13205 / 4000
13160 / 4000
13091 / 4000
13054 / 4000
12985 / 4000
12921 / 4000
12909 / 4000
12892 / 4000
12883 / 4000
12877 / 4000
12867 / 4000
12857 / 4000
12840 / 4000
12826 / 4000
12848 / 4000
12871 / 4000
12865 / 4000
12886 / 4000
12914 / 4000
12950 / 4000
12989 / 4000
13033 / 4000
13095 / 4000
13141 / 4000
13194 / 4000
13255 / 4000
13346 / 4000
13408 / 4000
13486 / 4000
13596 / 4000
13665 / 4000
13779 / 4000
13888 / 4000
13975 / 4000
14116 / 4000
14220 / 4000
14396 / 4000
14497 / 4000
14658 / 4000
14795 / 4000
14970 / 4000
15141 / 4000
15314 / 4000
15493 / 4000
15690 / 4000
15872 / 4000
16101 / 4000
16269 / 4000
16527 / 4000
16770 / 4000
16976 / 4000
17235 / 4000
17531 / 4000
17837 / 4000
18091 / 4000
18372 / 4000
18781 / 4000
19051 / 4000
19365 / 4000
19710 / 4000
20049 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
